video_id,wav_path,label,label_name,start_time,end_time,duration
trial_truth_033,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_033.wav,0,truthful,5.0,10.0,17.02025
trial_truth_033,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_033.wav,0,truthful,7.5,12.5,17.02025
trial_truth_033,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_033.wav,0,truthful,10.0,15.0,17.02025
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,0.0,5.0,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,2.5,7.5,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,5.0,10.0,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,7.5,12.5,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,10.0,15.0,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,12.5,17.5,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,15.0,20.0,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,17.5,22.5,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,20.0,25.0,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,22.5,27.5,31.021875
trial_truth_034,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_034.wav,0,truthful,25.0,30.0,31.021875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,0.0,5.0,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,2.5,7.5,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,5.0,10.0,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,7.5,12.5,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,10.0,15.0,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,12.5,17.5,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,15.0,20.0,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,17.5,22.5,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,20.0,25.0,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,22.5,27.5,30.0001875
trial_truth_035,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_035.wav,0,truthful,25.0,30.0,30.0001875
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,0.0,5.0,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,2.5,7.5,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,5.0,10.0,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,7.5,12.5,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,10.0,15.0,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,12.5,17.5,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,15.0,20.0,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,17.5,22.5,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,20.0,25.0,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,22.5,27.5,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,25.0,30.0,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,27.5,32.5,37.012625
trial_truth_036,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_036.wav,0,truthful,30.0,35.0,37.012625
trial_truth_037,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_037.wav,0,truthful,0.0,5.0,22.0125
trial_truth_037,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_037.wav,0,truthful,2.5,7.5,22.0125
trial_truth_037,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_037.wav,0,truthful,5.0,10.0,22.0125
trial_truth_037,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_037.wav,0,truthful,7.5,12.5,22.0125
trial_truth_037,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_037.wav,0,truthful,10.0,15.0,22.0125
trial_truth_037,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_037.wav,0,truthful,12.5,17.5,22.0125
trial_truth_037,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_037.wav,0,truthful,15.0,20.0,22.0125
trial_truth_038,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_038.wav,0,truthful,0.0,5.0,19.017125
trial_truth_038,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_038.wav,0,truthful,2.5,7.5,19.017125
trial_truth_038,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_038.wav,0,truthful,5.0,10.0,19.017125
trial_truth_038,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_038.wav,0,truthful,7.5,12.5,19.017125
trial_truth_038,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_038.wav,0,truthful,10.0,15.0,19.017125
trial_truth_038,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_038.wav,0,truthful,12.5,17.5,19.017125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,0.0,5.0,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,2.5,7.5,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,5.0,10.0,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,7.5,12.5,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,10.0,15.0,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,12.5,17.5,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,15.0,20.0,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,17.5,22.5,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,20.0,25.0,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,22.5,27.5,32.0203125
trial_truth_039,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_039.wav,0,truthful,25.0,30.0,32.0203125
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,0.0,5.0,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,2.5,7.5,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,5.0,10.0,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,7.5,12.5,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,10.0,15.0,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,12.5,17.5,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,15.0,20.0,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,17.5,22.5,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,20.0,25.0,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,22.5,27.5,31.021875
trial_truth_040,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_040.wav,0,truthful,25.0,30.0,31.021875
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,0.0,5.0,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,2.5,7.5,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,5.0,10.0,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,7.5,12.5,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,10.0,15.0,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,12.5,17.5,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,15.0,20.0,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,17.5,22.5,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,20.0,25.0,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,22.5,27.5,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,25.0,30.0,34.01725
trial_truth_041,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_041.wav,0,truthful,27.5,32.5,34.01725
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,0.0,5.0,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,2.5,7.5,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,5.0,10.0,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,7.5,12.5,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,10.0,15.0,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,12.5,17.5,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,15.0,20.0,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,17.5,22.5,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,20.0,25.0,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,22.5,27.5,30.0001875
trial_truth_042,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_042.wav,0,truthful,25.0,30.0,30.0001875
trial_truth_043,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_043.wav,0,truthful,0.0,5.0,22.0125
trial_truth_043,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_043.wav,0,truthful,2.5,7.5,22.0125
trial_truth_043,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_043.wav,0,truthful,5.0,10.0,22.0125
trial_truth_043,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_043.wav,0,truthful,7.5,12.5,22.0125
trial_truth_043,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_043.wav,0,truthful,10.0,15.0,22.0125
trial_truth_043,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_043.wav,0,truthful,12.5,17.5,22.0125
trial_truth_043,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_043.wav,0,truthful,15.0,20.0,22.0125
trial_truth_044,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_044.wav,0,truthful,0.0,5.0,21.0140625
trial_truth_044,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_044.wav,0,truthful,2.5,7.5,21.0140625
trial_truth_044,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_044.wav,0,truthful,5.0,10.0,21.0140625
trial_truth_044,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_044.wav,0,truthful,7.5,12.5,21.0140625
trial_truth_044,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_044.wav,0,truthful,10.0,15.0,21.0140625
trial_truth_044,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_044.wav,0,truthful,12.5,17.5,21.0140625
trial_truth_044,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_044.wav,0,truthful,15.0,20.0,21.0140625
trial_truth_045,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_045.wav,0,truthful,0.0,5.0,33.0188125
trial_truth_045,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_045.wav,0,truthful,2.5,7.5,33.0188125
trial_truth_045,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_045.wav,0,truthful,5.0,10.0,33.0188125
trial_truth_045,d:\NSBM\3rd Year\Final Year Project\Product Development\Github\Mutimodal-Deception-Dectection\Demos\Real Life Trial Data (Demo 5)\train\audio_model\extracted_audio\truthful\trial_truth_045.wav,0,truthful,7.5,12.5,33.0188125
